version	total
1.2.0	2847
1.4.0	3143
1.6.0	2795
1.8.0	2777
1.9.0	2756
1.10.0	3010
1.12.0	2754
1.14.0	2808
1.17.0	1963
1.20.0	1459
1.22.0	1149
1.26.0	427
