version	total
1.28.0	5964
1.30.0	5310
1.32.0	5439
1.34.0	2784
1.34.1	2777
1.36.0	2734
1.38.0	2705
1.40.0	2618
1.42.0	2810
1.44.0	2568
1.46.0	2361
1.50.0	1898
1.52.0	1378
1.54.0	1087
1.58.0	337
