version	total
0.1.0	5376
0.2.0	6242
0.4.0	6230
0.5.0	4252
0.5.1	8250
0.6.0	4007
0.6.1	3671
0.7.0	12530
0.7.1	4307
0.8.0	16511
0.8.4	1998
0.8.5	4098
0.9.0	507
