version	total
1.2.4	6598
1.3.0	6639
1.3.2	6799
1.3.4	12223
1.7.2	6572
1.8.0	4968
1.8.1	5069
1.9.0	5362
2.0.1	5140
2.1.0	6609
2.5.1	2860
2.5.2	2852
2.6.0	2825
2.6.1	2796
2.6.2	2918
2.6.3	2854
2.7.0	2786
2.7.1	2790
2.7.2	2957
2.7.3	3201
2.8.0	6893
2.8.1	2662
2.8.2	2653
2.8.3	2679
2.9.1	2687
2.9.2	2691
2.9.3	2722
2.9.4	2958
2.10.0	2699
2.10.1	2715
2.10.2	2794
2.11.0	2955
2.11.1	5921
2.12.0	3828
2.12.2	2606
2.13.0	2448
2.13.1	2466
2.13.2	13793
