version	total
0.3.4	1649
0.4.0	1642
0.4.1	1637
0.5.0	1625
0.5.1	1610
0.5.2	1595
0.5.3	1406
0.5.4	1417
0.6.0	1199
0.7.0	1181
0.7.1	1180
0.7.2	1166
0.8.1	1104
0.8.2	863
