version	total
3.16.0	6247
3.18.0	5430
4.2.0	5374
4.4.0	2728
4.6.0	2708
4.8.0	2683
4.10.0	2202
4.12.0	2379
4.14.0	2912
4.16.0	2890
4.20.0	2233
4.22.0	1539
4.24.0	1249
4.28.0	491
4.32.0	21
