version	total
1.24.0	2694
1.26.0	3038
1.28.0	2647
1.30.0	3023
1.31.0	3012
1.32.0	3303
1.34.0	2945
1.36.0	3061
1.39.0	2202
1.42.0	1694
1.44.0	1396
1.48.0	670
1.52.0	65
