version	total
2.4.0	2683
2.6.0	2641
2.8.0	2630
2.10.0	2499
2.11.1	2504
2.12.1	2409
2.14.0	2436
2.16.0	2239
2.20.0	1744
2.22.0	1242
2.24.0	947
2.28.0	191
