version	total
1.4.0	6334
1.6.0	5528
1.8.0	5735
1.10.0	2940
1.12.0	2876
1.14.0	2852
1.16.0	2799
1.18.0	3216
1.20.0	1940
1.22.0	2251
1.26.0	1509
1.28.0	932
1.30.0	1293
1.34.0	548
1.38.0	39
