version	total
1.10.1	2094
1.10.5	2080
1.12.2	3034
1.14.0	3015
1.16.0	2978
1.18.0	2969
1.18.1	2948
1.20.0	2891
1.22.0	2734
1.26.0	2098
1.28.0	1524
1.30.0	1227
