version	total
1.16.0	2652
1.18.0	3010
1.20.0	2654
1.22.0	2627
1.24.0	2801
1.26.0	2575
1.28.0	2406
1.32.0	1430
1.34.0	987
1.36.0	465
1.40.0	246
