version	total
1.14.0	3070
1.16.0	3028
1.18.0	3013
1.20.0	3069
1.21.0	3057
1.22.0	3333
1.24.0	3038
1.26.0	3115
1.30.0	1743
1.32.0	1210
1.34.0	858
1.38.0	234
1.42.0	79
