version	total
1.78.0	2825
1.80.0	3108
1.82.0	2762
1.84.0	2746
1.86.0	2980
1.88.0	2708
1.90.0	2587
1.94.0	1925
1.96.0	1416
1.98.0	1122
2.2.0	131
