version	total
1.10.0	4950
1.12.0	5287
1.14.0	2693
1.16.0	2890
1.18.0	2659
1.20.0	2508
1.21.0	2498
1.22.0	2698
1.24.0	2464
1.26.0	2493
1.29.0	1570
1.30.0	1853
1.32.0	1283
1.34.0	958
1.38.0	209
