version	total
1.38.0	5254
1.40.0	4950
1.42.0	4084
1.44.0	3645
1.46.0	3662
1.48.0	3131
1.50.0	4212
1.52.0	3367
1.54.0	3676
1.58.0	2640
1.60.0	1754
1.62.0	1436
1.66.0	748
1.70.0	392
