version	total
1.32.0	4445
1.34.0	5093
1.36.0	2304
1.38.0	2264
1.40.0	3049
1.42.0	3043
1.44.0	3099
1.46.0	2856
1.48.0	2727
1.52.0	2264
1.54.0	1747
1.56.0	1444
1.60.0	725
1.64.0	76
