version	total
1.0.0	1466
1.0.1	1283
1.0.2	1188
1.0.3	1087
1.0.4	2000
1.0.5	1491
1.0.6	1593
1.0.7	707
1.0.8	708
1.0.9	580
1.0.10	612
1.0.11	583
1.0.12	1831
1.1.0	1252
1.1.1	857
1.1.2	270
