version	total
1.52.0	5353
1.54.0	5793
1.56.0	2949
1.58.0	3244
1.60.0	2870
1.62.0	2849
1.64.0	3103
1.66.0	2825
1.68.0	2654
1.72.0	2009
1.74.0	1500
1.76.0	1343
1.80.0	325
1.84.0	21
