version	total
1.30.0	2897
1.32.0	2822
1.34.0	2846
1.36.0	2822
1.38.0	3065
1.40.0	2820
1.42.0	2691
1.46.0	2027
1.48.0	1507
1.50.0	1226
1.54.0	457
