version	total
1.10.0	2890
1.12.0	3204
1.14.0	2828
1.16.0	2825
1.17.0	2811
1.18.0	3055
1.20.0	2830
1.22.0	2726
1.25.0	1860
1.28.0	1345
1.30.0	1019
1.34.0	165
1.38.0	14
