version	total
1.10.0	5167
1.12.0	5681
1.14.0	3251
1.16.0	2835
1.18.0	2823
1.20.0	2485
1.22.0	2847
1.24.0	2518
1.26.0	2438
1.30.0	1852
1.32.0	1332
1.34.0	1044
