version	total
4.6.5	20815
2018	7427
2018.2	6219
2018.3	5544
2018.4	5914
2018.5	5619
2018.6	62318
2019	5323
2019.1	15478
2019.5	5640
2020	6517
2020.2	4487
2020.3	4963
2020.4	32214
2020.5	6262
2020.6	6235
2021	4193
2021.1	26817
2021.3	60688
