version	total
0.1.4	2698
0.1.5	2327
0.1.6	2328
0.1.7	2331
0.1.8	2274
0.1.9	2280
0.2.0	2269
0.2.1	2262
0.2.2	2248
0.2.3	2250
0.3.0	2297
0.3.1	2247
0.3.3	2221
0.3.4	2086
0.3.5	2023
1.0.0	2063
1.0.1	2064
1.0.2	2066
1.0.7	1705
1.0.8	1567
1.0.12	1662
1.0.13	1586
1.0.14	1538
1.0.15	1474
