version	total
1.10.0	5318
1.12.0	5850
1.14.0	5850
1.16.1	3159
1.18.1	2976
1.20.0	4117
1.22.0	2927
1.24.0	2860
1.24.1	2831
1.26.0	2936
1.28.0	3043
1.32.0	2219
1.34.0	2800
1.36.0	1555
1.40.0	689
1.44.0	56
