version	total
2.12.0	4661
2.14.0	6849
2.16.0	14143
2.20.0	6602
2.22.0	10069
2.24.0	9520
2.26.0	7394
2.26.1	4871
2.26.2	15094
2.28.0	10912
2.30.0	15348
2.32.0	6452
2.34.0	22398
2.36.0	4179
2.38.0	14163
2.38.1	241657
2.42.0	145108
2.44.0	10759
2.46.1	44947
2.50.0	7795
