version	total
1.62.0	5376
1.64.0	5910
1.66.0	3340
1.68.0	3046
1.70.0	4278
1.74.0	3812
1.76.0	3217
1.77.0	3967
1.82.0	2919
1.84.0	1809
1.86.2	2817
1.89.0	2830
1.95.0	295
