version	total
1.16.2	7583
1.18.0	8318
1.22.0	5590
1.24.0	7625
1.26.0	6738
1.28.0	7525
1.30.0	4921
1.32.0	4740
1.34.0	4255
1.36.0	4300
1.38.0	3472
1.40.0	6003
1.44.0	2832
1.46.0	2851
1.48.0	1670
1.52.0	1309
1.56.0	777
