version	total
0.1	1579
0.2	1398
0.4	1384
0.5	1314
0.6	1304
0.7	1247
0.8	1218
0.8.1	1159
0.8.2	1137
0.8.2.1	1145
0.8.3	1124
0.8.3.4	947
0.8.3.5	811
0.8.3.6	826
