version	total
1.18.0	5097
1.20.0	5170
1.22.1	4800
1.24.2	4342
1.26.0	4212
1.28.0	3622
1.30.0	4100
1.32.0	3037
1.34.0	3572
1.38.0	2240
1.40.1	1490
1.42.1	1174
1.46.0	450
