version	total
1.18.0	5125
1.20.0	5127
1.22.0	5083
1.24.0	5325
1.26.0	4481
1.28.0	4023
1.30.0	4044
1.32.0	3220
1.34.0	3510
1.38.0	2717
1.40.0	1667
1.42.0	1404
1.46.0	679
