version	total
1.22.0	2960
1.24.0	2912
1.26.0	2907
1.28.0	2868
1.30.0	3043
1.32.0	2779
1.34.0	2882
1.38.0	2030
1.40.0	1514
1.42.0	1214
1.46.0	477
1.50.0	20
