version	total
0.5.2	8467
0.6.1	8584
0.7.0	3206
0.7.2	4440
0.7.3	3031
0.7.4	4738
0.9.0	2827
0.10.0	5123
0.12.0	6587
0.12.1	484
0.12.2	1219
0.12.3	1380
0.12.4	1792
