version	total
1.0.2	3140
1.0.3	3049
1.0.4	3055
1.0.5	3052
1.0.6	3067
1.0.8	3052
1.0.9	3035
1.0.10	3035
1.0.11	3353
1.1.0	3074
1.1.1	3379
1.1.2	3024
1.1.3	2991
1.1.4	3142
1.1.5	4499
