version	total
2.16.2	5951
2.17.0	20754
2.19.1	7234
2.20.1	6932
2.22	10160
2.23.0	9192
2.24.0	12233
2.25.0	27856
2.26.0gx	10909
2.26.0	330363
2.27.0	15284
2.27.1	371558
2.28.0	90851
2.29.0	132669
2.29.1	43499
2.29.2	221933
2.30.0	844410
2.31.0	346946
2.31.1	565113
