version	total
1.0.1	4738
1.2.0	4572
1.4.0	4111
1.6.0	4229
1.8.0	3369
1.10.0	3889
1.14.0	2806
1.16.0	1826
1.18.0	1575
1.22.0	700
1.26.0	534
