version	total
0.2.2a0	11371
0.3.1a0	6866
0.4.0a	5391
0.5.0a	7071
0.6.0a	7468
0.7.0a	5879
0.7.0	5452
0.9.0a	5334
0.9.0b	9749
1.0.0	9219
1.0.1	6664
1.0.2	5793
1.0.3	6988
1.0.4	6270
1.0.6	5333
1.0.7	9828
1.0.8	3726
1.0.9	7654
