version	total
1.0	2709
1.0.1	3016
1.0.2	3245
1.0.3	2941
1.0.4	2989
1.0.5	3037
1.0.6	5617
1.1	9973
1.2	1953
1.3.1	4768
1.3.2	4380
2.0	2163
