version	total
1.22.0	5268
1.24.0	4561
1.26.0	4783
1.28.0	2216
1.30.0	2752
1.32.0	2743
1.34.0	2619
1.36.0	2846
1.38.0	2596
1.40.0	2505
1.44.0	1904
1.46.0	1400
1.48.0	1103
1.52.0	381
