version	total
1.0.3	5339
1.2.1	6131
1.4.1	6621
1.6.0	4580
1.8.0	7591
1.10.0	3980
1.12.0	5801
1.14.0	4179
1.16.0	254518
1.20.0	8025
1.22.1	3551
1.24.0	56073
1.28.0	8447
1.32.0	3358
