version	total
1.10.2	5689
1.12.1	5789
1.14.0	5810
1.16.1	6321
1.18.1	5616
1.20.0	4861
1.22.0	4614
1.24.0	4038
1.26.0	5419
1.28.0	3488
1.30.0	4512
1.34.0	3473
1.36.0	1948
1.38.0	14005
1.42.0	4383
1.43.0	686
1.46.0	713
