version	total
0.7.0	7660
0.7.4	6993
0.7.6	13228
0.7.7	6046
0.7.8	6214
0.7.9	6192
0.7.10	7868
0.7.11	8098
0.8.1	5936
0.8.2	9766
0.8.3	56156
0.8.5	12072
0.8.6	13844
0.8.7	2773
0.8.8	11130
0.8.9	11465
0.8.10	14316
0.8.11	39192
0.9.0	2076
0.9.1	5593
0.9.2	5041
0.9.3	6375
0.10.0	1287
0.10.2	4923
0.10.3	4119
0.10.4	2628
