version	total
1.36.0	5551
1.38.0	6007
1.40.0	2285
1.42.0	2125
1.44.0	2064
1.46.0	1978
1.48.0	2991
1.50.0	3080
1.52.0	2926
1.56.0	2257
1.58.0	1760
1.60.0	1451
1.64.0	729
1.68.0	74
