version	total
1.4.0	4787
1.4.1	4626
1.6.0	4416
1.8.0	4218
1.10.0	3767
1.12.0	3720
1.14.0	2996
1.16.0	2673
1.20.0	2134
1.22.0	1480
1.24.0	1157
1.28.0	470
