version	total
0.1.7	838
0.1.13	840
0.1.14	833
0.1.15	833
0.1.17	828
0.1.18	827
0.1.19	805
0.1.20	747
0.4.3	625
0.4.4	617
0.4.5	605
0.4.6	611
0.4.7	606
0.4.8	581
0.4.9	539
0.4.10	113
0.4.11	129
0.4.12	90
0.4.13	84
0.4.14	73
0.4.15	71
0.4.16	52
0.4.17	44
0.5.0	205
0.5.1	149
0.5.2	167
0.5.3	136
0.5.4	129
0.5.5	123
0.5.6	140
0.5.8	15
