version	total
2.21.1	9064
2.26.3	5536
2.28.0	5666
2.30.0	5668
2.32.0	2940
2.34.0	2597
2.36.0	2596
2.37.0	2454
2.40.0	3286
2.40.1	3016
2.42.0	3201
2.44.0	3323
2.48.0	2240
2.50.0	1656
2.52.0	1449
2.56.0	693
2.60.0	49
