version	total
1.0.1	4418
1.1.0	3985
1.1.1	3960
1.1.2	4957
1.1.3	3754
1.2.1	3539
1.3.0	2815
1.3.1	2765
1.3.2	2740
1.3.3	2688
1.3.4	2850
1.3.5	2629
1.3.6	2487
1.3.7	2414
1.3.8	3129
1.3.9	4396
1.3.10	1638
1.3.11	1858
