version	total
1.18.0	5245
1.20.1	5527
1.22.0	2809
1.24.0	2735
1.26.0	2987
1.28.0	2920
1.30.0	2584
1.32.0	2145
1.34.0	1928
1.38.0	1195
1.42.0	1272
1.46.0	521
1.50.0	19
