version	total
0.6.6	4703
0.8.0	4807
0.8.1	5243
0.8.5	5401
0.8.7	8322
0.8.11	28837
0.9.0	4950
0.10.3	6460
0.12.0	13009
0.12.2	43548
0.14.7	6221
0.16.0	58725
0.18.3	41725
0.20.1	94493
0.22.0	20209
0.24.0	90709
0.26.0	28303
0.28.0	33737
0.28.1	122602
0.30.0	33757
0.32.0	51221
0.32.3	187145
0.32.4	330572
0.36.0	257984
0.38.1	47537
0.40.2	286489
0.44.0	201080
0.48.0	138529
0.48.1	26408
0.50.2	4430
0.50.3	2291
