version	total
1.0.0	2947
1.1.2	2937
1.2.5	2887
1.4.0	2878
1.6.0	2864
1.8.0	2871
1.8.2	3120
2.0.0	2882
2.2.0	3135
2.6.0	2134
2.8.0	1757
2.10.0	1423
2.18.0	47
