version	total
1.2.0	2607
1.3	2677
1.4	2680
1.5	2675
1.6	2705
1.6.1	2617
1.6.2	2641
1.6.3	2830
1.6.4	2672
1.7.1	2613
1.7.3	2644
1.8.0	2621
