version	total
1.2.0	3011
1.4.0	3368
1.6.0	2959
1.8.0	2929
1.10.0	3202
1.12.0	2904
1.14.0	2739
1.18.0	2095
1.20.0	1402
1.22.0	1290
1.26.0	561
1.30.0	45
