version	total
1.6.3	5492
1.8.0	5555
1.12.1	5884
1.14.1	3538
1.14.2	3092
1.16.0	3039
1.18.1	3113
1.20.0	2962
1.22.0	2938
1.22.1	2918
1.24.0	2958
1.26.0	2821
1.29.3	2317
1.31.1	1591
1.34.0	1358
1.38.0	413
1.42.2	50
