version	total
1.18.0	2836
1.20.0	3362
1.22.0	2980
1.24.0	2969
1.25.0	2940
1.26.0	3220
1.28.0	2914
1.30.0	3088
1.33.0	2204
1.36.0	1675
1.38.0	1392
1.42.0	241
1.46.0	61
