version	total
2.26.0	5391
2.26.1	8298
2.27.0	5515
2.28.0	18837
2.30.0	12746
2.32.1	7736
2.34.0	10982
2.34.2	10450
2.36.1	20593
2.38.0	17049
2.40.3	7581
2.42.0	17928
2.44.0	10832
2.46.0	8123
2.46.3	15955
2.48.0	12021
2.50.0	41773
2.54.0	29927
2.56.1	13929
2.58.0	61750
2.62.0	20378
2.66.0	505
2.66.1	1034
