version	total
2.0.0	2725
2.2.0	3007
2.4.0	2700
2.6.0	2664
2.8.0	2866
2.10.0	2596
2.12.0	2455
2.16.0	1838
2.18.0	1333
2.20.0	463
2.24.0	115
