version	total
0.1.0	2470
0.1.1	2440
0.1.2	2385
0.1.3	2566
0.2.0	2263
0.2.1	2245
0.2.2	2186
0.2.3	2394
0.2.4	2200
0.2.5	1905
0.3.0	1700
0.4.0	829
0.4.1	69
