version	total
1.14.0	2863
1.16.0	2834
1.18.0	2804
1.20.0	2483
1.22.0	2665
1.24.0	2540
1.26.0	2412
1.30.0	1597
1.32.0	1059
1.34.0	1117
1.38.0	353
