version	total
2.4.1	5947
2.10.0	7151
2.14.0	5514
2.16.0	5436
2.18.0	5639
2.20.0	4277
2.22.0	3662
2.24.0	3556
2.26.0	3428
2.28.0	3165
2.30.0	3183
2.32.0	3511
2.36.0	2186
2.38.0	1626
2.40.0	1298
2.44.0	851
2.48.0	166
