version	total
1.0.0	2750
1.2.0	2698
1.4.0	2691
1.6.0	2663
1.8.0	2884
1.10.0	2582
1.12.0	2436
1.16.0	1843
1.18.0	1318
1.20.0	1004
1.24.0	279
