version	total
1.0.2	5286
1.2.1	5900
1.4.2	2359
1.6.0	2270
1.8.0	2172
1.10.0	2959
1.12.0	4015
1.14.0	2906
1.16.0	3621
1.20.0	5298
1.22.0	1612
1.24.0	17904
1.28.0	7149
