version	total
1.12.0	5880
1.14.0	5162
1.16.0	5258
1.18.0	2683
1.20.0	2686
1.22.0	2858
1.24.0	2054
1.26.0	2351
1.28.0	1994
1.30.0	2380
1.34.0	1749
1.36.0	1218
1.38.0	1039
1.42.0	261
