version	total
1.38.1	4241
1.40.0	4396
1.40.2	4208
1.42.0	4038
1.44.0	3572
1.46.0	3250
1.46.3	2952
1.48.0	2848
1.50.0	2524
1.50.1	2482
2.0.0	2226
2.2.0	1287
2.4.1	1042
2.8.0	286
