version	total
1.2.0	2796
1.4.0	2734
1.6.0	2784
1.8.0	2746
1.10.0	3094
1.12.0	2836
1.14.0	2893
1.18.0	2046
1.20.0	1489
1.22.0	1194
1.26.0	448
