version	total
1.0.20160907111242	6324
1.0.20161124105442	5737
1.0.20170214185319	7480
1.0.20180209171722	7605
1.0.20180601100346	3771
1.0.20190228134645	2981
1.0.20190906212748	3881
2.0.20200220223835	2891
2.2.20210901154959	2700
2.2.20211116163652	2703
2.2.20220521103021	2391
